1915/01/01	14.10511253888;16.246692528;18.38827251712	13.623272;13.623272;13.623272	16.9117980056;16.9117980056;16.9117980056	14.6374022878963;14.6374022878963;14.6374022878963
1916/01/01	16.12378840688;18.265368396;20.40694838512	20.142885;20.142885;20.142885	16.9953203102;16.9953203102;16.9953203102	14.6374022878963;14.6374022878963;14.6374022878963
1917/01/01	19.56931950688;21.710899496;23.85247948512	22.942804;22.942804;22.942804	17.3086164922;17.3086164922;17.3086164922	14.6374022878963;14.6374022878963;14.6374022878963
1918/01/01	11.91618689888;14.057766888;16.19934687712	15.865937;15.865937;15.865937	17.574328236;17.574328236;17.574328236	14.6374022878963;14.6374022878963;14.6374022878963
1919/01/01	11.37300905488;13.514589044;15.65616903312	12.651367;12.651367;12.651367	16.8793134918;16.8793134918;16.8793134918	14.6374022878963;14.6374022878963;14.6374022878963
1920/01/01	17.52632224288;19.667902232;21.80948222112	22.287631;22.287631;22.287631	17.4361393468;17.4361393468;17.4361393468	14.6374022878963;14.6374022878963;14.6374022878963
1921/01/01	19.82064059888;21.962220588;24.10380057712	22.526783;22.526783;22.526783	18.0641323734;18.0641323734;18.0641323734	14.6374022878963;14.6374022878963;14.6374022878963
1922/01/01	14.25104091488;16.392620904;18.53420089312	18.447196;18.447196;18.447196	17.9393899358;17.9393899358;17.9393899358	14.6374022878963;14.6374022878963;14.6374022878963
1923/01/01	14.21050525488;16.352085244;18.49366523312	19.024047;19.024047;19.024047	18.2975409638;18.2975409638;18.2975409638	14.6374022878963;14.6374022878963;14.6374022878963
1924/01/01	13.72407733488;15.865657324;18.00723731312	13.877797;13.877797;13.877797	17.7712760822;17.7712760822;17.7712760822	14.6374022878963;14.6374022878963;14.6374022878963
1925/01/01	9.18408341488;11.325663404;13.46724339312	14.430703;14.430703;14.430703	17.565596176;17.565596176;17.565596176	14.6374022878963;14.6374022878963;14.6374022878963
1926/01/01	15.16714683088;17.30872682;19.45030680912	15.21373;15.21373;15.21373	17.2713063472;17.2713063472;17.2713063472	14.6374022878963;14.6374022878963;14.6374022878963
1927/01/01	15.59682482688;17.738404816;19.87998480512	19.539212;19.539212;19.539212	16.9025020132;16.9025020132;16.9025020132	14.6374022878963;14.6374022878963;14.6374022878963
1928/01/01	15.56439629888;17.705976288;19.84755627712	16.954335;16.954335;16.954335	17.1393323832;17.1393323832;17.1393323832	14.6374022878963;14.6374022878963;14.6374022878963
1929/01/01	13.63489888288;15.776478872;17.91805886112	21.829584;21.829584;21.829584	17.7113377246;17.7113377246;17.7113377246	14.6374022878963;14.6374022878963;14.6374022878963
1930/01/01	12.94579266288;15.087372652;17.22895264112	14.62104;14.62104;14.62104	17.0989816956;17.0989816956;17.0989816956	14.6374022878963;14.6374022878963;14.6374022878963
1931/01/01	10.81361694688;12.955196936;15.09677692512	8.474133;8.474133;8.474133	15.945998013;15.945998013;15.945998013	14.6374022878963;14.6374022878963;14.6374022878963
1932/01/01	14.99689705888;17.138477048;19.28005703712	17.422186;17.422186;17.422186	15.9320403202;15.9320403202;15.9320403202	14.6374022878963;14.6374022878963;14.6374022878963
1933/01/01	11.43786611088;13.5794461;15.72102608912	12.183502;12.183502;12.183502	15.451381113;15.451381113;15.451381113	14.6374022878963;14.6374022878963;14.6374022878963
1934/01/01	5.07376749088;7.21534748;9.35692746912	6.17819;6.17819;6.17819	14.6338852708;14.6338852708;14.6338852708	14.6374022878963;14.6374022878963;14.6374022878963
1935/01/01	11.78647278688;13.928052776;16.06963276512	12.630349;12.630349;12.630349	14.6739870394;14.6739870394;14.6739870394	14.6374022878963;14.6374022878963;14.6374022878963
1936/01/01	10.53797445888;12.679554448;14.82113443712	14.648871;14.648871;14.648871	14.4142854708;14.4142854708;14.4142854708	14.6374022878963;14.6374022878963;14.6374022878963
1937/01/01	13.29439933888;15.435979328;17.57755931712	14.306056;14.306056;14.306056	14.0375063964;14.0375063964;14.0375063964	14.6374022878963;14.6374022878963;14.6374022878963
1938/01/01	16.13189553888;18.273475528;20.41505551712	18.148319;18.148319;18.148319	14.1255805584;14.1255805584;14.1255805584	14.6374022878963;14.6374022878963;14.6374022878963
1939/01/01	13.14847096288;15.290050952;17.43163094112	11.164062;11.164062;11.164062	13.5679830624;13.5679830624;13.5679830624	14.6374022878963;14.6374022878963;14.6374022878963
1940/01/01	11.55947309088;13.70105308;15.84263306912	9.931656;9.931656;9.931656	13.2641978838;13.2641978838;13.2641978838	14.6374022878963;14.6374022878963;14.6374022878963
1941/01/01	17.41282239488;19.554402384;21.69598237312	20.116677;20.116677;20.116677	14.1762853562;14.1762853562;14.1762853562	14.6374022878963;14.6374022878963;14.6374022878963
1942/01/01	18.67753498688;20.819114976;22.96069496512	17.225136;17.225136;17.225136	14.3504647526;14.3504647526;14.3504647526	14.6374022878963;14.6374022878963;14.6374022878963
1943/01/01	12.83229281488;14.973872804;17.11545279312	13.731401;13.731401;13.731401	14.4975810378;14.4975810378;14.4975810378	14.6374022878963;14.6374022878963;14.6374022878963
1944/01/01	10.98386671888;13.125446708;15.26702669712	15.369422;15.369422;15.369422	15.2526475992;15.2526475992;15.2526475992	14.6374022878963;14.6374022878963;14.6374022878963
1945/01/01	8.68954836288;10.831128352;12.97270834112	14.140528;14.140528;14.140528	15.173310328;15.173310328;15.173310328	14.6374022878963;14.6374022878963;14.6374022878963
1946/01/01	7.14108615088;9.28266614;11.42424612912	11.095455;11.095455;11.095455	14.8257951126;14.8257951126;14.8257951126	14.6374022878963;14.6374022878963;14.6374022878963
1947/01/01	13.75650586288;15.898085852;18.03966584112	16.439485;16.439485;16.439485	14.9555718888;14.9555718888;14.9555718888	14.6374022878963;14.6374022878963;14.6374022878963
1948/01/01	14.93204000288;17.073619992;19.21519998112	15.139293;15.139293;15.139293	14.745127812;14.745127812;14.745127812	14.6374022878963;14.6374022878963;14.6374022878963
1949/01/01	16.35889523488;18.500475224;20.64205521312	16.933581;16.933581;16.933581	15.1941249756;15.1941249756;15.1941249756	14.6374022878963;14.6374022878963;14.6374022878963
1950/01/01	10.14072499088;12.28230498;14.42388496912	13.140416;13.140416;13.140416	15.2836255706;15.2836255706;15.2836255706	14.6374022878963;14.6374022878963;14.6374022878963
1951/01/01	8.07340633088;10.21498632;12.35656630912	12.505894;12.505894;12.505894	14.4361156174;14.4361156174;14.4361156174	14.6374022878963;14.6374022878963;14.6374022878963
1952/01/01	15.68600327888;17.827583268;19.96916325712	20.805422;20.805422;20.805422	14.465553332;14.465553332;14.465553332	14.6374022878963;14.6374022878963;14.6374022878963
1953/01/01	10.46501027088;12.60659026;14.74817024912	11.165419;11.165419;11.165419	14.2188901048;14.2188901048;14.2188901048	14.6374022878963;14.6374022878963;14.6374022878963
1954/01/01	4.82244639888;6.964026388;9.10560637712	8.496102;8.496102;8.496102	13.5671530888;13.5671530888;13.5671530888	14.6374022878963;14.6374022878963;14.6374022878963
1955/01/01	13.47275624288;15.614336232;17.75591622112	9.413908;9.413908;9.413908	13.5699824828;13.5699824828;13.5699824828	14.6374022878963;14.6374022878963;14.6374022878963
1956/01/01	10.47311740288;12.614697392;14.75627738112	11.426874;11.426874;11.426874	13.7531549954;13.7531549954;13.7531549954	14.6374022878963;14.6374022878963;14.6374022878963
1957/01/01	16.14810980288;18.289689792;20.43126978112	21.500963;21.500963;21.500963	14.1258090924;14.1258090924;14.1258090924	14.6374022878963;14.6374022878963;14.6374022878963
1958/01/01	14.73746883488;16.879048824;19.02062881312	15.862511;15.862511;15.862511	14.152241434;14.152241434;14.152241434	14.6374022878963;14.6374022878963;14.6374022878963
1959/01/01	5.88448069088;8.02606068;10.16764066912	9.598169;9.598169;9.598169	13.2617501068;13.2617501068;13.2617501068	14.6374022878963;14.6374022878963;14.6374022878963
1960/01/01	11.23518781088;13.3767678;15.51834778912	11.52416;11.52416;11.52416	13.2356604478;13.2356604478;13.2356604478	14.6374022878963;14.6374022878963;14.6374022878963
1961/01/01	9.15165488688;11.293234876;13.43481486512	10.010259;10.010259;10.010259	13.1647911256;13.1647911256;13.1647911256	14.6374022878963;14.6374022878963;14.6374022878963
1962/01/01	14.89150434288;17.033084332;19.17466432112	17.377609;17.377609;17.377609	12.9536755288;12.9536755288;12.9536755288	14.6374022878963;14.6374022878963;14.6374022878963
1963/01/01	9.11922635888;11.260806348;13.40238633712	8.669081;8.669081;8.669081	12.7615694332;12.7615694332;12.7615694332	14.6374022878963;14.6374022878963;14.6374022878963
1964/01/01	10.81361694688;12.955196936;15.09677692512	10.37707;10.37707;10.37707	13.1551763606;13.1551763606;13.1551763606	14.6374022878963;14.6374022878963;14.6374022878963
1965/01/01	16.70750191088;18.8490819;20.99066188912	19.522695;19.522695;19.522695	13.822352994;13.822352994;13.822352994	14.6374022878963;14.6374022878963;14.6374022878963
1966/01/01	12.79175715488;14.933337144;17.07491713312	10.225351;10.225351;10.225351	13.8782088316;13.8782088316;13.8782088316	14.6374022878963;14.6374022878963;14.6374022878963
1967/01/01	10.65958143888;12.801161428;14.94274141712	11.570223;11.570223;11.570223	13.1072454134;13.1072454134;13.1072454134	14.6374022878963;14.6374022878963;14.6374022878963
1968/01/01	10.78929555088;12.93087554;15.07245552912	13.628611;13.628611;13.628611	12.7981417492;12.7981417492;12.7981417492	14.6374022878963;14.6374022878963;14.6374022878963
1969/01/01	14.42129068688;16.562870676;18.70445066512	15.005531;15.005531;15.005531	13.495350349;13.495350349;13.495350349	14.6374022878963;14.6374022878963;14.6374022878963
1970/01/01	14.05646974688;16.198049736;18.33962972512	14.948498;14.948498;14.948498	13.8076313458;13.8076313458;13.8076313458	14.6374022878963;14.6374022878963;14.6374022878963
1971/01/01	10.31097476288;12.452554752;14.59413474112	14.985237;14.985237;14.985237	14.1143462396;14.1143462396;14.1143462396	14.6374022878963;14.6374022878963;14.6374022878963
1972/01/01	9.65429707088;11.79587706;13.93745704912	13.116388;13.116388;13.116388	13.639424826;13.639424826;13.639424826	14.6374022878963;14.6374022878963;14.6374022878963
1973/01/01	18.17489280288;20.316472792;22.45805278112	18.157689;18.157689;18.157689	14.5666385482;14.5666385482;14.5666385482	14.6374022878963;14.6374022878963;14.6374022878963
1974/01/01	13.91864850288;16.060228492;18.20180848112	12.920858;12.920858;12.920858	14.849079526;14.849079526;14.849079526	14.6374022878963;14.6374022878963;14.6374022878963
1975/01/01	13.52950616688;15.671086156;17.81266614512	16.534721;16.534721;16.534721	14.5407810388;14.5407810388;14.5407810388	14.6374022878963;14.6374022878963;14.6374022878963
1976/01/01	8.18690617888;10.328486168;12.47006615712	11.042444;11.042444;11.042444	14.35139314;14.35139314;14.35139314	14.6374022878963;14.6374022878963;14.6374022878963
1977/01/01	1.45798661888;3.599566608;5.74114659712	5.360698;5.360698;5.360698	13.580837149;13.580837149;13.580837149	14.6374022878963;14.6374022878963;14.6374022878963
1978/01/01	15.53196777088;17.67354776;19.81512774912	15.137176;15.137176;15.137176	13.89339901;13.89339901;13.89339901	14.6374022878963;14.6374022878963;14.6374022878963
1979/01/01	17.72900054288;19.870580532;22.01216052112	17.433968;17.433968;17.433968	14.1802063528;14.1802063528;14.1802063528	14.6374022878963;14.6374022878963;14.6374022878963
1980/01/01	13.89432710688;16.035907096;18.17748708512	17.439182;17.439182;17.439182	14.2966334208;14.2966334208;14.2966334208	14.6374022878963;14.6374022878963;14.6374022878963
1981/01/01	7.72479965488;9.866379644;12.00795963312	8.897463;8.897463;8.897463	13.8629359654;13.8629359654;13.8629359654	14.6374022878963;14.6374022878963;14.6374022878963
1982/01/01	15.58061056288;17.722190552;19.86377054112	17.308057;17.308057;17.308057	14.36883509;14.36883509;14.36883509	14.6374022878963;14.6374022878963;14.6374022878963
1983/01/01	21.31235288688;23.453932876;25.59551286512	23.585514;23.585514;23.585514	14.7970993442;14.7970993442;14.7970993442	14.6374022878963;14.6374022878963;14.6374022878963
1984/01/01	19.18017717088;21.32175716;23.46333714912	24.344044;24.344044;24.344044	15.6313350776;15.6313350776;15.6313350776	14.6374022878963;14.6374022878963;14.6374022878963
1985/01/01	19.48824818688;21.629828176;23.77140816512	20.993881;20.993881;20.993881	16.1522301786;16.1522301786;16.1522301786	14.6374022878963;14.6374022878963;14.6374022878963
1986/01/01	19.67471222288;21.816292212;23.95787220112	22.945803;22.945803;22.945803	17.3217884308;17.3217884308;17.3217884308	14.6374022878963;14.6374022878963;14.6374022878963
1987/01/01	14.85907581488;17.000655804;19.14223579312	15.274689;15.274689;15.274689	18.4875424406;18.4875424406;18.4875424406	14.6374022878963;14.6374022878963;14.6374022878963
1988/01/01	10.59472438288;12.736304372;14.87788436112	11.142853;11.142853;11.142853	18.0409641212;18.0409641212;18.0409641212	14.6374022878963;14.6374022878963;14.6374022878963
1989/01/01	10.40015321488;12.541733204;14.68331319312	9.433929;9.433929;9.433929	17.2745198048;17.2745198048;17.2745198048	14.6374022878963;14.6374022878963;14.6374022878963
1990/01/01	6.54926551488;8.690845504;10.83242549312	9.320164;9.320164;9.320164	16.5013158252;16.5013158252;16.5013158252	14.6374022878963;14.6374022878963;14.6374022878963
1991/01/01	13.19711375488;15.338693744;17.48027373312	12.296842;12.296842;12.296842	16.9449004802;16.9449004802;16.9449004802	14.6374022878963;14.6374022878963;14.6374022878963
1992/01/01	13.14036383088;15.28194382;17.42352380912	10.916518;10.916518;10.916518	16.5033111936;16.5033111936;16.5033111936	14.6374022878963;14.6374022878963;14.6374022878963
1993/01/01	16.74803757088;18.88961756;21.03119754912	18.881834;18.881834;18.881834	16.0399114278;16.0399114278;16.0399114278	14.6374022878963;14.6374022878963;14.6374022878963
1994/01/01	9.48404729888;11.625627288;13.76720727712	10.539117;10.539117;10.539117	14.8648585842;14.8648585842;14.8648585842	14.6374022878963;14.6374022878963;14.6374022878963
1995/01/01	15.19957535888;17.341155348;19.48273533712	19.970938;19.970938;19.970938	14.5992777928;14.5992777928;14.5992777928	14.6374022878963;14.6374022878963;14.6374022878963
1996/01/01	13.39168492288;15.533264912;17.67484490112	14.195216;14.195216;14.195216	13.8475970778;13.8475970778;13.8475970778	14.6374022878963;14.6374022878963;14.6374022878963
1997/01/01	14.08889827488;16.230478264;18.37205825312	21.660882;21.660882;21.660882	14.1283978508;14.1283978508;14.1283978508	14.6374022878963;14.6374022878963;14.6374022878963
1998/01/01	15.23200388688;17.373583876;19.51516386512	16.694679;16.694679;16.694679	14.637853126;14.637853126;14.637853126	14.6374022878963;14.6374022878963;14.6374022878963
1999/01/01	13.27007794288;15.411657932;17.55323792112	15.82979;15.82979;15.82979	15.1011424124;15.1011424124;15.1011424124	14.6374022878963;14.6374022878963;14.6374022878963
2000/01/01	8.54361998688;10.685199976;12.82677996512	10.508972;10.508972;10.508972	15.260300536;15.260300536;15.260300536	14.6374022878963;14.6374022878963;14.6374022878963
2001/01/01	8.08151346288;10.223093452;12.36467344112	10.716116;10.716116;10.716116	14.9254842214;14.9254842214;14.9254842214	14.6374022878963;14.6374022878963;14.6374022878963
2002/01/01	2.32544974288;4.467029732;6.60860972112	6.028775;6.028775;6.028775	14.140351367;14.140351367;14.140351367	14.6374022878963;14.6374022878963;14.6374022878963
2003/01/01	11.78031136656;14.584730468;17.38914956944	10.504158;10.504158;10.504158	13.5062232124;13.5062232124;13.5062232124	14.6374022878963;14.6374022878963;14.6374022878963
2004/01/01	11.46445750384;14.406373564;17.34828962416	9.90139;9.90139;9.90139	13.6133741762;13.6133741762;13.6133741762	14.6374022878963;14.6374022878963;14.6374022878963
2005/01/01	13.75066872784;16.692584788;19.63450084816	17.079729;17.079729;17.079729	13.4363851982;13.4363851982;13.4363851982	14.6374022878963;14.6374022878963;14.6374022878963
2006/01/01		13.519526;13.519526;13.519526	13.3019137526;13.3019137526;13.3019137526	14.6374022878963;14.6374022878963;14.6374022878963
2007/01/01		11.383343;11.383343;11.383343	12.5456800394;12.5456800394;12.5456800394	14.6374022878963;14.6374022878963;14.6374022878963
2008/01/01		16.085488;16.085488;16.085488	12.4508156956;12.4508156956;12.4508156956	14.6374022878963;14.6374022878963;14.6374022878963
2009/01/01		14.097803;14.097803;14.097803	12.298523599;12.298523599;12.298523599	14.6374022878963;14.6374022878963;14.6374022878963
